protein	id	evalue	score
MP_ONT81___contig_1_1704	K03495	3.199999999999998e-289	961.0
MP_ONT81___contig_1_170	K18887	5.3999999999999975e-289	958.4
GCA_025728615___contig_30_8	K18887	5.3999999999999975e-289	958.4
GCA_001047595___contig_6_238	K17624	6.499999999999996e-289	961.1
GCA_001047395___contig_3_640	K03693	1.3999999999999992e-288	959.1
GCA_001047525___contig_4_355	K03693	1.3999999999999992e-288	959.1
GCA_025728695___contig_74_5	K02621	5.6999999999999975e-288	957.3
MP_ONT81___contig_1_838	K02621	5.6999999999999975e-288	957.3
MP_ONT81___contig_1_171	K18888	6.099999999999996e-288	955.3
GCA_025728615___contig_30_7	K18888	6.099999999999996e-288	955.3
GCA_001047395___contig_3_880	K02621	1.1999999999999994e-287	956.2
GCA_001047595___contig_6_220	K18888	3.799999999999998e-287	952.6
GCA_001047545___contig_5_221	K18888	3.799999999999998e-287	952.6
GCA_001047595___contig_6_219	K18887	1.5999999999999989e-286	950.3
GCA_001047545___contig_5_220	K18887	1.5999999999999989e-286	950.3
GCA_029024925___contig_1_409	K02787	3.1999999999999977e-286	949.3
GCA_029024925___contig_1_1375	K02470	3.5999999999999983e-286	950.6
GCA_001047525___contig_4_308	K01537	9.399999999999996e-286	950.0
GCA_029024925___contig_1_208	K03798	1.5999999999999992e-284	945.4
GCA_001047395___contig_3_879	K00656	1.899999999999999e-284	945.0
MP_ONT81___contig_1_839	K00656	3.3999999999999975e-284	944.1
GCA_025728695___contig_74_6	K00656	3.3999999999999975e-284	944.1
GCA_029024925___contig_1_1373	K00656	4.399999999999998e-284	943.7
GCA_029024925___contig_1_2185	K12573	2.0999999999999994e-282	938.2
GCA_029024925___contig_1_690	K01537	5.899999999999997e-282	937.5
MP_ONT81___contig_1_1315	K01972	3.499999999999998e-281	934.5
GCA_001047395___contig_3_381	K01972	7.099999999999997e-281	933.5
GCA_001047525___contig_4_94	K01972	7.099999999999997e-281	933.5
GCA_029024925___contig_1_1278	K12952	9.299999999999996e-281	932.8
GCA_001047395___contig_3_881	K02470	9.999999999999996e-281	932.6
GCA_025728695___contig_74_4	K02470	9.999999999999996e-281	932.6
MP_ONT81___contig_1_837	K02470	9.999999999999996e-281	932.6
GCA_029024925___contig_1_1252	K02117	3.4999999999999986e-280	929.4
MP_ONT81___contig_1_394	K01537	4.099999999999997e-280	931.4
MP_ONT81___contig_1_246	K03798	4.799999999999997e-280	930.6
GCA_025728595___contig_85_4	K03798	4.799999999999997e-280	930.6
GCA_025728635___contig_73_71	K03798	4.799999999999997e-280	930.6
GCA_029024925___contig_1_1567	K19005	4.999999999999997e-280	930.3
GCA_001047545___contig_5_300	K03798	9.499999999999995e-280	929.7
GCA_001047595___contig_6_302	K03798	9.499999999999995e-280	929.7
GCA_029024925___contig_1_2557	K01727	3.599999999999998e-279	927.8
GCA_029024925___contig_1_1406	K03168	1.2999999999999993e-278	926.5
MP_ONT81___contig_1_803	K12952	6.499999999999997e-278	923.4
MP_LCAL0054___contig_2_99	K05989	1.3999999999999994e-277	923.5
GCA_025728635___contig_73_7	K00656	1.6999999999999992e-277	922.0
GCA_025728595___contig_85_67	K00656	1.6999999999999992e-277	922.0
MP_ONT81___contig_1_1464	K04759	1.9999999999999992e-277	921.7
GCA_001047395___contig_3_918	K12952	2.9999999999999983e-277	921.2
GCA_029024925___contig_1_69	K03931	5.899999999999997e-277	920.1
MP_ONT81___contig_1_183	K00656	1.3999999999999991e-276	918.9
GCA_029024925___contig_1_361	K04759	1.5999999999999993e-276	918.7
GCA_029024925___contig_1_1259	K04041	2.799999999999998e-274	910.4
GCA_029024925___contig_1_1482	K01938	7.899999999999996e-274	908.5
MP_ONT81___contig_1_829	K03168	1.0999999999999995e-273	910.2
GCA_029024925___contig_1_1702	K00951	1.6999999999999993e-273	908.9
GCA_001047395___contig_3_889	K03168	2.6999999999999986e-273	908.9
GCA_029024925___contig_1_693	K01533	4.199999999999998e-273	908.4
GCA_029024925___contig_1_1933	K02817	4.399999999999998e-273	906.5
GCA_029024925___contig_1_1170	K01215	8.199999999999996e-273	905.0
GCA_029024925___contig_1_522	K12555	1.2999999999999993e-272	905.4
MP_ONT81___contig_1_1327	K12555	6.499999999999996e-272	903.1
MP_ONT81___contig_1_1155	K12556	9.199999999999994e-272	902.5
GCA_001047395___contig_3_482	K12556	1.6999999999999992e-271	901.6
GCA_001047525___contig_4_195	K12556	1.6999999999999992e-271	901.6
GCA_001047525___contig_4_81	K12555	5.599999999999997e-271	900.1
GCA_001047395___contig_3_368	K12555	5.699999999999997e-271	900.0
GCA_029024925___contig_1_2784	K10254	2.299999999999999e-270	897.5
GCA_029024925___contig_1_598	K10036	5.5999999999999965e-270	893.8
GCA_029024925___contig_1_1130	K04043	8.599999999999994e-270	896.1
MP_ONT81___contig_1_787	K01938	1.999999999999999e-269	893.9
MP_ONT81___contig_1_453	K02112	4.3999999999999977e-269	893.9
MP_ONT81___contig_1_685	K04043	1.1999999999999993e-268	892.4
GCA_025728615___contig_5_4	K04043	1.1999999999999993e-268	892.4
GCA_001047525___contig_6_74	K04043	1.1999999999999993e-268	892.4
GCA_029024925___contig_1_2177	K02112	3.0999999999999987e-268	891.1
GCA_001047525___contig_7_173	K02112	4.099999999999998e-268	890.7
MP_ONT81___contig_1_444	K12573	6.399999999999997e-268	890.3
GCA_001047395___contig_3_111	K10793	9.999999999999996e-268	888.5
GCA_001047545___contig_5_415	K10793	9.999999999999996e-268	888.5
GCA_001047595___contig_6_415	K10793	9.999999999999996e-268	888.5
MP_ONT81___contig_1_1585	K10793	1.1999999999999992e-267	888.3
GCA_025728695___contig_137_31	K10793	1.1999999999999992e-267	888.3
MP_ONT81___contig_1_399	K01533	1.699999999999999e-267	889.9
GCA_029024925___contig_1_1228	K01534	2.299999999999999e-266	885.1
GCA_001047395___contig_3_934	K01938	5.499999999999997e-266	882.6
MP_ONT81___contig_1_451	K02111	2.3999999999999986e-265	881.5
GCA_001047525___contig_7_182	K12573	4.099999999999997e-265	881.0
GCA_001047525___contig_7_175	K02111	7.399999999999996e-265	879.8
GCA_029024925___contig_1_2197	K04077	8.799999999999995e-265	879.7
GCA_029024925___contig_1_2179	K02111	1.8999999999999987e-264	878.5
GCA_001047555___contig_10_20	K01533	1.8999999999999987e-264	879.8
MP_ONT81___contig_1_603	K00951	5.7999999999999965e-263	874.1
MP_ONT81___contig_1_434	K04077	4.199999999999998e-262	870.8
GCA_001047525___contig_7_192	K04077	4.499999999999998e-262	870.7
GCA_029024925___contig_1_2644	K04066	4.6999999999999976e-262	870.7
GCA_001047525___contig_7_45	K00951	5.899999999999997e-262	870.8
GCA_029024925___contig_1_2355	K01868	4.799999999999998e-261	867.6
MP_LCAL0054___contig_2_81	K02787	5.299999999999997e-261	866.0
GCA_029024925___contig_1_297	K02799	6.3999999999999965e-261	866.3
GCA_001047545___contig_5_236	K00656	4.0999999999999973e-258	857.9
GCA_001047595___contig_6_236	K00656	5.299999999999997e-258	857.5
GCA_029024925___contig_1_1270	K02802	1.0999999999999994e-257	855.3
GCA_025728695___contig_74_17	K02802	4.299999999999998e-257	853.3
MP_ONT81___contig_1_850	K02802	4.299999999999998e-257	853.3
GCA_001047395___contig_3_796	K02802	1.6999999999999991e-256	851.4
GCA_025728595___contig_85_30	K04066	2.7999999999999985e-256	851.5
GCA_025728635___contig_73_45	K04066	2.7999999999999985e-256	851.5
MP_ONT81___contig_1_220	K04066	2.7999999999999985e-256	851.5
GCA_001047595___contig_6_276	K04066	1.3999999999999993e-255	849.2
MP_ONT81___contig_1_46	K05342	5.3999999999999975e-255	847.5
GCA_025728615___contig_30_132	K05342	5.3999999999999975e-255	847.5
GCA_001047545___contig_5_274	K04066	9.799999999999995e-255	846.5
GCA_029024925___contig_1_1699	K01876	1.4999999999999993e-254	845.8
GCA_001047595___contig_6_79	K05342	2.899999999999998e-254	845.1
GCA_001047545___contig_5_80	K05342	2.899999999999998e-254	845.1
GCA_001047455___contig_1_52	K05342	2.899999999999998e-254	845.1
GCA_029024925___contig_1_973	K01937	4.199999999999998e-253	840.6
MP_ONT81___contig_1_926	K01937	4.999999999999997e-253	840.4
GCA_025728615___contig_44_71	K01937	4.999999999999997e-253	840.4
GCA_025728595___contig_55_109	K01937	4.999999999999997e-253	840.4
GCA_029024925___contig_1_146	K02358	6.099999999999996e-253	841.4
MP_ONT81___contig_1_215	K02358	1.699999999999999e-252	839.9
GCA_025728595___contig_85_35	K02358	1.699999999999999e-252	839.9
GCA_025728635___contig_73_40	K02358	1.699999999999999e-252	839.9
GCA_001047545___contig_5_269	K02358	1.699999999999999e-252	839.9
GCA_001047595___contig_6_271	K02358	1.699999999999999e-252	839.9
GCA_029024925___contig_1_2167	K02757	1.4999999999999993e-251	835.4
GCA_029024925___contig_1_1489	K18889	2.0999999999999987e-251	835.0
GCA_001047525___contig_4_435	K01937	2.499999999999999e-251	834.8
GCA_001047395___contig_3_720	K01937	2.499999999999999e-251	834.8
GCA_029024925___contig_1_1231	K07456	3.799999999999998e-251	835.1
GCA_025728615___contig_44_104	K07456	9.999999999999996e-251	833.7
GCA_025728595___contig_55_76	K07456	9.999999999999996e-251	833.7
MP_ONT81___contig_1_956	K07456	9.999999999999996e-251	833.7
GCA_001047525___contig_4_401	K07456	1.399999999999999e-250	833.3
GCA_001047395___contig_3_686	K07456	1.399999999999999e-250	833.3
GCA_029024925___contig_1_410	K01220	1.4999999999999995e-250	830.4
GCA_025728595___contig_55_73	K01534	3.6999999999999985e-250	831.5
GCA_025728615___contig_44_107	K01534	3.6999999999999985e-250	831.5
MP_ONT81___contig_1_959	K01534	4.4999999999999975e-250	831.3
GCA_029024925___contig_1_557	K02770	2.599999999999999e-249	828.1
GCA_025728595___contig_85_61	K10548	5.099999999999998e-249	825.7
GCA_025728635___contig_73_14	K10548	5.099999999999998e-249	825.7
MP_ONT81___contig_1_189	K10548	5.099999999999998e-249	825.7
MP_ONT81___contig_1_460	K02757	1.6999999999999993e-248	825.3
GCA_029024925___contig_1_2417	K12574	2.3999999999999984e-248	824.9
MP_ONT81___contig_1_609	K01876	4.999999999999998e-248	824.2
GCA_029024925___contig_1_2030	K01879	1.1999999999999993e-247	823.5
GCA_029024925___contig_1_561	K03657	1.4999999999999992e-247	823.5
GCA_001047525___contig_7_38	K01876	4.499999999999998e-247	821.1
GCA_029024925___contig_1_2683	K18682	5.799999999999996e-247	819.7
GCA_001047595___contig_6_217	K12574	7.299999999999997e-247	820.1
GCA_001047545___contig_5_218	K12574	8.599999999999996e-247	819.8
MP_ONT81___contig_1_168	K12574	8.999999999999997e-247	819.7
GCA_025728615___contig_30_10	K12574	8.999999999999997e-247	819.7
GCA_029024925___contig_1_2548	K01537	2.6999999999999994e-246	819.3
MP_ONT81___contig_1_1548	K02757	2.999999999999998e-246	817.9
GCA_001047545___contig_5_244	K10548	1.999999999999999e-245	813.9
GCA_029024925___contig_1_2799	K01643	2.7999999999999993e-245	813.8
GCA_001047595___contig_6_246	K10548	9.999999999999996e-245	811.5
MP_ONT81___contig_1_1320	K02769	1.5999999999999992e-244	812.3
GCA_001047395___contig_3_921	K14205	4.299999999999997e-244	811.2
MP_ONT81___contig_1_800	K14205	7.199999999999997e-244	810.5
MP_ONT81___contig_1_1316	K03657	8.699999999999994e-244	811.0
GCA_001047525___contig_4_88	K02769	9.999999999999995e-244	809.6
GCA_001047395___contig_3_375	K02769	9.999999999999995e-244	809.6
GCA_001047395___contig_3_318	K01868	2.6999999999999985e-243	808.9
GCA_001047525___contig_4_31	K01868	2.6999999999999985e-243	808.9
MP_ONT81___contig_1_1676	K18682	5.499999999999997e-243	806.6
MP_ONT81___contig_1_1420	K01868	5.799999999999997e-243	807.8
GCA_001047595___contig_6_314	K18682	1.4999999999999993e-242	805.2
GCA_001047545___contig_5_312	K18682	1.4999999999999993e-242	805.2
GCA_001047395___contig_3_7	K18682	1.4999999999999993e-242	805.2
GCA_029024925___contig_1_551	K08483	5.499999999999997e-242	804.2
MP_ONT81___contig_1_1322	K08483	1.2999999999999993e-241	803.0
GCA_001047395___contig_3_373	K08483	1.5999999999999993e-241	802.7
GCA_001047525___contig_4_86	K08483	1.5999999999999993e-241	802.7
MP_ONT81___contig_1_767	K00158	3.099999999999998e-241	800.7
GCA_029024925___contig_1_1169	K01208	8.499999999999996e-241	800.8
GCA_001047395___contig_3_380	K03657	9.099999999999996e-241	801.0
GCA_001047525___contig_4_93	K03657	9.099999999999996e-241	801.0
GCA_001047515___contig_13_10	K00158	9.899999999999994e-241	799.0
GCA_001047595___contig_6_462	K02757	2.2999999999999989e-240	798.4
GCA_029024925___contig_1_942	K01890	2.399999999999999e-240	799.6
GCA_001047395___contig_3_182	K01621	1.7999999999999992e-239	796.8
GCA_001047545___contig_5_486	K01621	1.7999999999999992e-239	796.8
GCA_001047595___contig_6_481	K01621	1.7999999999999992e-239	796.8
GCA_029024925___contig_1_875	K00033	1.799999999999999e-238	791.8
MP_ONT81___contig_1_735	K01879	3.4999999999999986e-238	792.2
GCA_001047525___contig_6_23	K01879	4.599999999999998e-238	791.8
MP_ONT81___contig_1_1284	K01421	7.699999999999995e-238	791.4
GCA_029024925___contig_1_1663	K00864	2.2999999999999985e-237	788.7
GCA_029024925___contig_1_2627	K03655	5.499999999999997e-237	788.5
MP_LCAL0054___contig_2_23	K01643	7.899999999999997e-237	786.0
GCA_029024925___contig_1_1840	K20444	8.299999999999996e-237	787.8
GCA_029024925___contig_1_212	K04567	9.999999999999996e-237	787.4
GCA_029024925___contig_1_2016	K09014	1.899999999999999e-236	785.1
GCA_029024925___contig_1_1464	K15524	3.499999999999998e-236	785.5
GCA_029024925___contig_1_46	K09698	7.6999999999999965e-236	782.6
GCA_029024925___contig_1_1330	K15738	3.799999999999998e-235	781.9
MP_ONT81___contig_1_301	K02837	1.0999999999999994e-234	778.8
GCA_001047545___contig_5_40	K22927	1.399999999999999e-234	779.4
MP_ONT81___contig_1_10	K22927	1.399999999999999e-234	779.4
GCA_025728615___contig_30_168	K22927	1.399999999999999e-234	779.4
GCA_001047455___contig_1_12	K22927	1.399999999999999e-234	779.4
GCA_029024925___contig_1_2662	K18104	1.5999999999999994e-234	778.5
GCA_029024925___contig_1_191	K17073	1.5999999999999994e-234	778.2
GCA_029024925___contig_1_60	K01119	2.1999999999999988e-234	779.1
GCA_029024925___contig_1_1233	K03703	2.699999999999999e-234	778.9
GCA_029024925___contig_1_543	K02837	7.699999999999996e-234	776.1
GCA_029024925___contig_1_1405	K04094	7.899999999999995e-234	775.9
GCA_029024925___contig_1_1488	K18890	9.999999999999995e-234	776.5
MP_LCAL0054___contig_2_88	K18104	1.0999999999999993e-233	775.8
GCA_029024925___contig_1_10	K22927	1.3999999999999994e-233	776.0
GCA_001047555___contig_10_134	K02837	1.6999999999999992e-233	774.9
GCA_029024925___contig_1_2373	K01961	1.799999999999999e-233	774.7
MP_ONT81___contig_1_641	K00033	1.3999999999999992e-232	772.3
GCA_029024925___contig_1_1253	K02118	2.899999999999999e-232	770.3
GCA_001047595___contig_6_40	K22927	4.099999999999998e-232	771.2
GCA_029024925___contig_1_1019	K07652	4.999999999999997e-232	770.9
GCA_001047525___contig_7_3	K00033	1.1999999999999992e-231	769.3
GCA_025728595___contig_55_78	K03703	2.099999999999999e-231	769.4
GCA_025728615___contig_44_102	K03703	2.099999999999999e-231	769.4
GCA_029024925___contig_1_1534	K00602	4.599999999999998e-231	767.5
MP_ONT81___contig_1_954	K03703	5.899999999999997e-231	767.9
GCA_001047395___contig_3_688	K03703	5.899999999999997e-231	767.9
GCA_001047525___contig_4_403	K03703	5.899999999999997e-231	767.9
MP_ONT81___contig_1_234	K17073	5.899999999999997e-231	766.4
GCA_025728595___contig_85_16	K17073	7.599999999999997e-231	766.1
GCA_025728635___contig_73_59	K17073	7.599999999999997e-231	766.1
MP_ONT81___contig_1_1439	K01961	9.499999999999996e-231	765.8
GCA_025728615___contig_30_146	K09698	9.999999999999995e-231	765.8
MP_ONT81___contig_1_32	K09698	9.999999999999995e-231	765.8
GCA_029024925___contig_1_2525	K10975	1.1999999999999992e-230	765.1
MP_ONT81___contig_1_870	K15738	1.799999999999999e-230	766.4
GCA_025728595___contig_55_167	K15738	1.799999999999999e-230	766.4
GCA_025728615___contig_44_15	K15738	1.799999999999999e-230	766.4
GCA_001047545___contig_5_288	K17073	1.8999999999999992e-230	764.7
GCA_001047595___contig_6_290	K17073	1.8999999999999992e-230	764.7
GCA_001047395___contig_3_300	K01961	2.1999999999999993e-230	764.6
GCA_001047525___contig_4_13	K01961	2.1999999999999993e-230	764.6
GCA_001047395___contig_3_702	K01890	2.999999999999998e-230	766.2
GCA_001047525___contig_4_417	K01890	2.999999999999998e-230	766.2
GCA_001047545___contig_5_66	K09698	3.199999999999998e-230	764.1
GCA_001047455___contig_1_38	K09698	3.199999999999998e-230	764.1
GCA_025728635___contig_73_56	K03655	6.099999999999998e-230	765.2
GCA_025728595___contig_85_19	K03655	6.099999999999998e-230	765.2
MP_ONT81___contig_1_231	K03655	6.099999999999998e-230	765.2
GCA_001047395___contig_3_888	K04094	8.899999999999996e-230	762.6
GCA_001047595___contig_6_65	K09698	9.899999999999995e-230	762.5
GCA_001047525___contig_4_237	K20444	1.2999999999999995e-229	763.9
GCA_001047395___contig_3_524	K20444	1.2999999999999995e-229	763.9
MP_ONT81___contig_1_1114	K20444	1.3999999999999994e-229	763.8
GCA_001047525___contig_4_493	K15738	2.199999999999999e-229	762.9
GCA_001047395___contig_3_778	K15738	2.199999999999999e-229	762.9
GCA_029024925___contig_1_1361	K02756	3.299999999999999e-229	761.4
GCA_025728595___contig_55_92	K01890	7.499999999999995e-229	761.6
MP_ONT81___contig_1_940	K01890	7.499999999999995e-229	761.6
GCA_025728615___contig_44_88	K01890	7.499999999999995e-229	761.6
GCA_025728695___contig_94_4	K01890	7.499999999999995e-229	761.6
MP_ONT81___contig_1_830	K04094	7.899999999999997e-229	759.4
GCA_029024925___contig_1_2707	K07704	1.0999999999999996e-228	759.3
GCA_001047545___contig_5_285	K03655	1.5999999999999995e-228	760.5
GCA_001047595___contig_6_287	K03655	1.5999999999999995e-228	760.5
GCA_025728595___contig_85_1	K04567	4.799999999999997e-228	758.8
MP_ONT81___contig_1_250	K04567	4.799999999999997e-228	758.8
GCA_025728635___contig_73_74	K04567	4.799999999999997e-228	758.8
GCA_029024925___contig_1_2162	K18888	6.299999999999997e-228	757.1
GCA_025728635___contig_73_23	K01951	9.199999999999995e-228	756.6
GCA_025728595___contig_85_52	K01951	9.199999999999995e-228	756.6
MP_ONT81___contig_1_198	K01951	9.199999999999995e-228	756.6
MP_ONT81___contig_1_1495	K15524	1.1999999999999993e-227	757.2
GCA_001047595___contig_6_306	K04567	2.799999999999999e-227	756.2
GCA_001047545___contig_5_304	K04567	2.799999999999999e-227	756.2
GCA_029024925___contig_1_115	K01951	1.5999999999999993e-226	752.5
GCA_029024925___contig_1_1791	K03169	1.5999999999999993e-226	753.5
GCA_029024925___contig_1_216	K01223	1.7999999999999992e-226	751.4
GCA_029024925___contig_1_237	K01223	4.099999999999998e-226	750.1
GCA_029024925___contig_1_2797	K01571	5.699999999999997e-226	750.4
GCA_029024925___contig_1_1035	K05910	5.999999999999997e-226	749.4
GCA_029024925___contig_1_1136	K14260	7.499999999999996e-226	751.2
MP_LCAL0054___contig_2_83	K01220	9.899999999999996e-226	748.6
MP_ONT81___contig_1_483	K09014	1.0999999999999996e-225	749.5
GCA_001047525___contig_7_140	K09014	1.0999999999999996e-225	749.5
GCA_001047595___contig_6_254	K01951	1.6999999999999994e-225	749.2
GCA_001047545___contig_5_252	K01951	1.6999999999999994e-225	749.2
GCA_025728595___contig_55_57	K01182	3.099999999999999e-225	749.1
GCA_025728615___contig_44_123	K01182	3.099999999999999e-225	749.1
MP_ONT81___contig_1_975	K01182	3.099999999999999e-225	749.1
GCA_001047395___contig_3_665	K01182	5.699999999999996e-225	748.2
GCA_001047525___contig_4_380	K01182	5.699999999999996e-225	748.2
GCA_029024925___contig_1_1185	K00054	9.999999999999994e-225	746.2
GCA_001047525___contig_6_110	K07652	1.0999999999999996e-224	746.6
GCA_025728615___contig_5_36	K07652	2.299999999999999e-224	745.6
MP_ONT81___contig_1_653	K07652	2.299999999999999e-224	745.6
MP_ONT81___contig_1_463	K18888	5.799999999999997e-224	744.0
GCA_029024925___contig_1_2775	K00088	6.599999999999996e-224	745.5
GCA_029024925___contig_1_1242	K00262	1.0999999999999997e-223	743.2
MP_ONT81___contig_1_1559	K01223	1.2999999999999994e-223	741.9
GCA_025728695___contig_137_5	K01223	1.2999999999999994e-223	741.9
GCA_001047395___contig_3_683	K01534	1.799999999999999e-223	743.3
GCA_001047525___contig_4_398	K01534	1.799999999999999e-223	743.3
GCA_025728615___contig_44_122	K14260	3.0999999999999983e-223	742.6
GCA_025728595___contig_55_58	K14260	3.0999999999999983e-223	742.6
MP_ONT81___contig_1_974	K14260	3.0999999999999983e-223	742.6
GCA_029024925___contig_1_697	K02335	3.799999999999998e-223	742.8
MP_ONT81___contig_1_1686	K00088	9.599999999999996e-223	741.7
GCA_025728615___contig_30_203	K00088	9.599999999999996e-223	741.7
GCA_029024925___contig_1_1171	K01182	1.399999999999999e-222	740.3
GCA_001047595___contig_6_3	K00088	1.4999999999999995e-222	741.0
GCA_001047545___contig_5_3	K00088	1.4999999999999995e-222	741.0
MP_ONT81___contig_1_630	K00602	3.899999999999998e-222	738.1
GCA_001047525___contig_4_381	K14260	6.899999999999997e-222	738.1
GCA_001047395___contig_3_666	K14260	6.899999999999997e-222	738.1
MP_ONT81___contig_1_1063	K03466	9.999999999999996e-222	737.5
GCA_001047395___contig_3_574	K03466	1.0999999999999995e-221	737.4
GCA_001047525___contig_4_287	K03466	1.0999999999999995e-221	737.4
GCA_029024925___contig_1_217	K01223	1.1999999999999996e-221	735.4
GCA_029024925___contig_1_1781	K03466	2.3999999999999993e-221	736.3
GCA_029024925___contig_1_748	K01874	4.399999999999998e-221	735.3
GCA_029024925___contig_1_565	K02434	5.799999999999997e-221	735.0
GCA_029024925___contig_1_2018	K11717	6.899999999999997e-221	735.2
GCA_029024925___contig_1_322	K01813	2.9999999999999982e-220	731.1
MP_ONT81___contig_1_253	K01223	6.499999999999997e-220	729.7
GCA_025728675___contig_3_61	K01223	6.499999999999997e-220	729.7
GCA_025728695___contig_137_6	K02756	1.4999999999999994e-219	729.5
MP_ONT81___contig_1_1560	K02756	1.4999999999999994e-219	729.5
GCA_029024925___contig_1_2236	K08602	3.499999999999998e-219	729.3
GCA_029024925___contig_1_2166	K01223	1.399999999999999e-218	725.3
GCA_001047555___contig_10_184	K01223	2.0999999999999994e-218	724.7
GCA_001047465___contig_14_30	K01223	2.0999999999999994e-218	724.7
MP_ONT81___contig_1_1064	K03169	2.6999999999999995e-218	726.3
GCA_001047555___contig_10_91	K01813	6.499999999999997e-218	723.4
MP_ONT81___contig_1_481	K11717	8.699999999999995e-218	724.9
GCA_001047525___contig_4_286	K03169	1.3999999999999996e-217	724.0
GCA_001047395___contig_3_573	K03169	1.3999999999999996e-217	724.0
MP_ONT81___contig_1_1312	K02434	2.299999999999999e-217	723.2
MP_ONT81___contig_1_339	K01813	5.699999999999997e-217	720.3
GCA_001047395___contig_3_415	K01421	9.299999999999996e-217	721.6
GCA_001047525___contig_4_128	K01421	9.299999999999996e-217	721.6
GCA_001047525___contig_4_97	K02434	1.499999999999999e-216	720.4
GCA_001047395___contig_3_384	K02434	1.499999999999999e-216	720.4
GCA_001047525___contig_7_142	K11717	2.0999999999999992e-216	720.3
